1147.07,1148.84,1147.04,1148.51,1.7999999999999545,-1.4400000000000546,1.4400000000000546,0.32999999999992724,0.029999999999972715,50,1146.71,1147.07,0,1.7999999999999545,1148.33,1148.89,1147.02,1147.23,1.8700000000001182,1.099999999999909,1.099999999999909,0.5600000000001728,0.21000000000003638,50,1144.79,1148.33,0,1.8700000000001182,1149.27,1149.76,1148.3,1148.44,1.4600000000000364,0.8299999999999272,0.8299999999999272,0.4900000000000091,0.14000000000010004,50,1143.0166666666667,1149.27,0,1.4600000000000364,1146.66,1150.88,1146.56,1149.42,4.320000000000164,-2.759999999999991,2.759999999999991,1.4600000000000364,0.10000000000013642,50,1141.8677777777777,1146.66,0,4.320000000000164,1142.22,1146.64,1142.22,1146.49,4.420000000000073,-4.269999999999982,4.269999999999982,0.15000000000009095,0,50,1141.5418518518518,1142.22,0,4.420000000000073,1140.95,1142.13,1140.42,1142.13,1.7100000000000364,-1.1800000000000637,1.1800000000000637,0,0.5299999999999727,50,1141.2045679012344,1140.95,0,1.7100000000000364,1139.47,1141.24,1138.88,1140.78,2.3599999999999,-1.3099999999999454,1.3099999999999454,0.4600000000000364,0.5899999999999181,50,1139.47,1139.47,0,2.3599999999999,1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.57,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1140.89,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1140.53,1140.53,0,1.4300000000000637,0
1148.33,1148.89,1147.02,1147.23,1.8700000000001182,1.099999999999909,1.099999999999909,0.5600000000001728,0.21000000000003638,50,1145.486,1148.33,0,1.8700000000001182,1149.27,1149.76,1148.3,1148.44,1.4600000000000364,0.8299999999999272,0.8299999999999272,0.4900000000000091,0.14000000000010004,50,1143.4806666666668,1149.27,0,1.4600000000000364,1146.66,1150.88,1146.56,1149.42,4.320000000000164,-2.759999999999991,2.759999999999991,1.4600000000000364,0.10000000000013642,50,1142.1771111111111,1146.66,0,4.320000000000164,1142.22,1146.64,1142.22,1146.49,4.420000000000073,-4.269999999999982,4.269999999999982,0.15000000000009095,0,50,1141.748074074074,1142.22,0,4.420000000000073,1140.95,1142.13,1140.42,1142.13,1.7100000000000364,-1.1800000000000637,1.1800000000000637,0,0.5299999999999727,50,1141.3420493827161,1140.95,0,1.7100000000000364,1139.47,1141.24,1138.88,1140.78,2.3599999999999,-1.3099999999999454,1.3099999999999454,0.4600000000000364,0.5899999999999181,50,1140.2546995884775,1139.47,0,2.3599999999999,1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.57,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1140.89,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1140.53,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1138.08,1138.08,0,2.7100000000000364,0
1149.27,1149.76,1148.3,1148.44,1.4600000000000364,0.8299999999999272,0.8299999999999272,0.4900000000000091,0.14000000000010004,50,1143.7140000000002,1149.27,0,1.4600000000000364,1146.66,1150.88,1146.56,1149.42,4.320000000000164,-2.759999999999991,2.759999999999991,1.4600000000000364,0.10000000000013642,50,1142.3326666666667,1146.66,0,4.320000000000164,1142.22,1146.64,1142.22,1146.49,4.420000000000073,-4.269999999999982,4.269999999999982,0.15000000000009095,0,50,1141.851777777778,1142.22,0,4.420000000000073,1140.95,1142.13,1140.42,1142.13,1.7100000000000364,-1.1800000000000637,1.1800000000000637,0,0.5299999999999727,50,1141.4111851851853,1140.95,0,1.7100000000000364,1139.47,1141.24,1138.88,1140.78,2.3599999999999,-1.3099999999999454,1.3099999999999454,0.4600000000000364,0.5899999999999181,50,1140.3007901234569,1139.47,0,2.3599999999999,1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.8171934156378,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1140.89,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1140.53,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1138.08,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1138.85,1138.85,0,1.7000000000000455,0
1146.66,1150.88,1146.56,1149.42,4.320000000000164,-2.759999999999991,2.759999999999991,1.4600000000000364,0.10000000000013642,50,1141.774,1146.66,0,4.320000000000164,1142.22,1146.64,1142.22,1146.49,4.420000000000073,-4.269999999999982,4.269999999999982,0.15000000000009095,0,50,1141.4793333333332,1142.22,0,4.420000000000073,1140.95,1142.13,1140.42,1142.13,1.7100000000000364,-1.1800000000000637,1.1800000000000637,0,0.5299999999999727,50,1141.1628888888888,1140.95,0,1.7100000000000364,1139.47,1141.24,1138.88,1140.78,2.3599999999999,-1.3099999999999454,1.3099999999999454,0.4600000000000364,0.5899999999999181,50,1140.135259259259,1139.47,0,2.3599999999999,1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.7068395061726,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1139.2545596707816,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1140.53,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1138.08,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1138.85,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.35,1138.35,0,1.75,0
1142.22,1146.64,1142.22,1146.49,4.420000000000073,-4.269999999999982,4.269999999999982,0.15000000000009095,0,50,1140.6200000000001,1142.22,0,4.420000000000073,1140.95,1142.13,1140.42,1142.13,1.7100000000000364,-1.1800000000000637,1.1800000000000637,0,0.5299999999999727,50,1140.5900000000001,1140.95,0,1.7100000000000364,1139.47,1141.24,1138.88,1140.78,2.3599999999999,-1.3099999999999454,1.3099999999999454,0.4600000000000364,0.5899999999999181,50,1139.7533333333333,1139.47,0,2.3599999999999,1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.4522222222222,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1139.0848148148148,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1139.0265432098765,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1138.08,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1138.85,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.35,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.91,1138.91,0,1.8800000000001091,0
1140.95,1142.13,1140.42,1142.13,1.7100000000000364,-1.1800000000000637,1.1800000000000637,0,0.5299999999999727,50,1140.282,1140.95,0,1.7100000000000364,1139.47,1141.24,1138.88,1140.78,2.3599999999999,-1.3099999999999454,1.3099999999999454,0.4600000000000364,0.5899999999999181,50,1139.548,1139.47,0,2.3599999999999,1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.3153333333332,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1138.9935555555555,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1138.9657037037036,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1139.2938024691357,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1138.85,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.35,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.91,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1139.95,1139.95,0,1.759999999999991,0
1139.47,1141.24,1138.88,1140.78,2.3599999999999,-1.3099999999999454,1.3099999999999454,0.4600000000000364,0.5899999999999181,50,1139.708,1139.47,0,2.3599999999999,1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.422,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1139.0646666666667,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1139.0131111111111,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1139.3254074074075,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1139.6136049382717,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.35,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.91,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1139.95,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1140.19,1140.19,0,1.2300000000000182,0
1139.57,1141.01,1139.09,1139.46,1.9200000000000728,0.10999999999989996,0.10999999999989996,1.4400000000000546,0.37000000000011823,50,1139.584,1139.57,0,1.9200000000000728,1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1139.1726666666666,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1139.085111111111,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1139.3734074074073,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1139.6456049382716,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.9970699588478,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.91,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1139.95,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1140.19,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1137.7,1137.7,0,2.7899999999999636,1
1140.89,1141.1,1139.39,1139.39,1.709999999999809,1.5,1.5,0.209999999999809,0,50,1139.3400000000001,1140.89,0,1.709999999999809,1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1139.1966666666667,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1139.447777777778,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1139.6951851851852,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1139.03012345679,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.3067489711934,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1139.95,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1140.19,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1137.7,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1136.86,1136.86,0,1.599999999999909,0
1140.53,1141.69,1140.26,1141.08,1.4300000000000637,-0.5499999999999545,0.5499999999999545,0.6100000000001273,0.2699999999999818,50,1138.944,1140.53,0,1.4300000000000637,1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1139.2793333333334,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1139.5828888888889,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.9552592592593,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.2568395061728,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1138.5645596707818,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1140.19,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1137.7,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1136.86,1136.86,0,1.599999999999909,1139.18,1139.34,1137.01,1137.01,2.3299999999999272,2.1700000000000728,2.1700000000000728,0.15999999999985448,0,50,1139.18,1139.18,0,2.3299999999999272,0
1138.08,1140.79,1138.08,1140.32,2.7100000000000364,-2.240000000000009,2.240000000000009,0.4700000000000273,0,50,1138.828,1138.08,0,2.7100000000000364,1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1139.282,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.7546666666667,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.123111111111,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1138.4754074074074,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1138.6036049382715,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1137.7,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1136.86,1136.86,0,1.599999999999909,1139.18,1139.34,1137.01,1137.01,2.3299999999999272,2.1700000000000728,2.1700000000000728,0.15999999999985448,0,50,1139.18,1139.18,0,2.3299999999999272,1138.86,1140.34,1137.33,1138.87,3.009999999999991,-0.009999999999990905,0.009999999999990905,1.4700000000000273,1.5299999999999727,50,1138.86,1138.86,0,3.009999999999991,0
1138.85,1138.94,1137.24,1137.54,1.7000000000000455,1.3099999999999454,1.3099999999999454,0.09000000000014552,0.2999999999999545,50,1139.25,1138.85,0,1.7000000000000455,1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1138.7333333333333,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.108888888889,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1138.465925925926,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1138.5972839506173,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1139.321522633745,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1136.86,1136.86,0,1.599999999999909,1139.18,1139.34,1137.01,1137.01,2.3299999999999272,2.1700000000000728,2.1700000000000728,0.15999999999985448,0,50,1139.18,1139.18,0,2.3299999999999272,1138.86,1140.34,1137.33,1138.87,3.009999999999991,-0.009999999999990905,0.009999999999990905,1.4700000000000273,1.5299999999999727,50,1138.86,1138.86,0,3.009999999999991,1140.77,1141.08,1138.35,1138.76,2.730000000000018,2.009999999999991,2.009999999999991,0.30999999999994543,0.41000000000008185,50,1140.77,1140.77,0,2.730000000000018,0
1138.35,1139.73,1137.98,1138.44,1.75,-0.09000000000014552,0.09000000000014552,1.2899999999999636,0.36999999999989086,50,1139.02,1138.35,0,1.75,1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.3,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1138.5933333333332,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1138.6822222222222,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1139.378148148148,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1139.1787654320988,1136.86,0,1.599999999999909,1139.18,1139.34,1137.01,1137.01,2.3299999999999272,2.1700000000000728,2.1700000000000728,0.15999999999985448,0,50,1139.18,1139.18,0,2.3299999999999272,1138.86,1140.34,1137.33,1138.87,3.009999999999991,-0.009999999999990905,0.009999999999990905,1.4700000000000273,1.5299999999999727,50,1138.86,1138.86,0,3.009999999999991,1140.77,1141.08,1138.35,1138.76,2.730000000000018,2.009999999999991,2.009999999999991,0.30999999999994543,0.41000000000008185,50,1140.77,1140.77,0,2.730000000000018,1138.78,1140.92,1138.58,1140.9,2.3400000000001455,-2.1200000000001182,2.1200000000001182,0.01999999999998181,0.20000000000004547,50,1138.78,1138.78,0,2.3400000000001455,0
1138.91,1139.66,1137.78,1138.25,1.8800000000001091,0.6600000000000819,0.6600000000000819,0.75,0.4700000000000273,50,1138.722,1138.91,0,1.8800000000001091,1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1138.8746666666666,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1138.8697777777777,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1139.5031851851852,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1139.26212345679,1136.86,0,1.599999999999909,1139.18,1139.34,1137.01,1137.01,2.3299999999999272,2.1700000000000728,2.1700000000000728,0.15999999999985448,0,50,1139.79141563786,1139.18,0,2.3299999999999272,1138.86,1140.34,1137.33,1138.87,3.009999999999991,-0.009999999999990905,0.009999999999990905,1.4700000000000273,1.5299999999999727,50,1138.86,1138.86,0,3.009999999999991,1140.77,1141.08,1138.35,1138.76,2.730000000000018,2.009999999999991,2.009999999999991,0.30999999999994543,0.41000000000008185,50,1140.77,1140.77,0,2.730000000000018,1138.78,1140.92,1138.58,1140.9,2.3400000000001455,-2.1200000000001182,2.1200000000001182,0.01999999999998181,0.20000000000004547,50,1138.78,1138.78,0,2.3400000000001455,1140.85,1140.85,1138.32,1138.66,2.5299999999999727,2.189999999999827,2.189999999999827,0,0.3400000000001455,50,1140.85,1140.85,0,2.5299999999999727,0
1139.95,1140.48,1138.72,1138.72,1.759999999999991,1.2300000000000182,1.2300000000000182,0.5299999999999727,0,50,1138.776,1139.95,0,1.759999999999991,1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1138.804,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1139.4593333333335,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1139.232888888889,1136.86,0,1.599999999999909,1139.18,1139.34,1137.01,1137.01,2.3299999999999272,2.1700000000000728,2.1700000000000728,0.15999999999985448,0,50,1139.7719259259259,1139.18,0,2.3299999999999272,1138.86,1140.34,1137.33,1138.87,3.009999999999991,-0.009999999999990905,0.009999999999990905,1.4700000000000273,1.5299999999999727,50,1138.747950617284,1138.86,0,3.009999999999991,1140.77,1141.08,1138.35,1138.76,2.730000000000018,2.009999999999991,2.009999999999991,0.30999999999994543,0.41000000000008185,50,1140.77,1140.77,0,2.730000000000018,1138.78,1140.92,1138.58,1140.9,2.3400000000001455,-2.1200000000001182,2.1200000000001182,0.01999999999998181,0.20000000000004547,50,1138.78,1138.78,0,2.3400000000001455,1140.85,1140.85,1138.32,1138.66,2.5299999999999727,2.189999999999827,2.189999999999827,0,0.3400000000001455,50,1140.85,1140.85,0,2.5299999999999727,1136.7,1140.37,1136.44,1140.37,3.9299999999998363,-3.6699999999998454,3.6699999999998454,0,0.2599999999999909,50,1136.7,1136.7,0,3.9299999999998363,0
1140.19,1140.26,1139.03,1140.25,1.2300000000000182,-0.05999999999994543,0.05999999999994543,0.009999999999990905,1.1600000000000819,50,1138.558,1140.19,0,1.2300000000000182,1137.7,1140.27,1137.48,1140.13,2.7899999999999636,-2.4300000000000637,2.4300000000000637,0.13999999999987267,0.22000000000002728,50,1139.2953333333332,1137.7,0,2.7899999999999636,1136.86,1137.99,1136.39,1137.99,1.599999999999909,-1.1300000000001091,1.1300000000001091,0,0.4699999999997999,50,1139.1235555555554,1136.86,0,1.599999999999909,1139.18,1139.34,1137.01,1137.01,2.3299999999999272,2.1700000000000728,2.1700000000000728,0.15999999999985448,0,50,1139.699037037037,1139.18,0,2.3299999999999272,1138.86,1140.34,1137.33,1138.87,3.009999999999991,-0.009999999999990905,0.009999999999990905,1.4700000000000273,1.5299999999999727,50,1138.6993580246913,1138.86,0,3.009999999999991,1140.77,1141.08,1138.35,1138.76,2.730000000000018,2.009999999999991,2.009999999999991,0.30999999999994543,0.41000000000008185,50,1138.189572016461,1140.77,0,2.730000000000018,1138.78,1140.92,1138.58,1140.9,2.3400000000001455,-2.1200000000001182,2.1200000000001182,0.01999999999998181,0.20000000000004547,50,1138.78,1138.78,0,2.3400000000001455,1140.85,1140.85,1138.32,1138.66,2.5299999999999727,2.189999999999827,2.189999999999827,0,0.3400000000001455,50,1140.85,1140.85,0,2.5299999999999727,1136.7,1140.37,1136.44,1140.37,3.9299999999998363,-3.6699999999998454,3.6699999999998454,0,0.2599999999999909,50,1136.7,1136.7,0,3.9299999999998363,1137.17,1137.28,1135.92,1136.76,1.3599999999999,0.41000000000008185,0.41000000000008185,0.10999999999989996,0.8399999999999181,50,1137.17,1137.17,0,1.3599999999999,0
